Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume,Amplitude,Amplitude,Amplitude
Symbols,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,
2014-04-30,,4.379046440124512,13.859333038330078,,4.617499828338623,13.859333038330078,,4.670000076293945,13.87733268737793,,4.607500076293945,13.41866683959961,,4.664999961853027,13.573332786560059,,30574000.0,66609000.0,,0.0625,0.4586658477783203
2014-05-01,,4.402753829956055,13.84866714477539,,4.642499923706055,13.84866714477539,,4.697500228881836,14.267999649047852,,4.605000019073486,13.712667465209961,,4.6875,13.805333137512207,,19810400.0,81598500.0,,0.09250020980834961,0.5553321838378906
2014-05-02,,4.369560718536377,14.060667037963867,,4.607500076293945,14.060667037963867,,4.664999961853027,14.090666770935059,,4.579999923706055,13.767999649047852,,4.664999961853027,13.90666675567627,,15637600.0,61302000.0,,0.08500003814697266,0.32266712188720703
2014-05-05,,4.416980743408203,14.440667152404785,,4.65749979019165,14.440667152404785,,4.692500114440918,14.512666702270508,,4.597499847412109,13.90133285522461,,4.602499961853027,13.965332984924316,,23926000.0,77205000.0,,0.0950002670288086,0.6113338470458984
2014-05-06,,4.3268866539001465,13.8186674118042,,4.5625,13.8186674118042,,4.742499828338623,14.577333450317383,,4.550000190734863,13.789999961853027,,4.702499866485596,14.4399995803833,,41618800.0,84550500.0,,0.19249963760375977,0.7873334884643555
2014-05-07,,4.331628799438477,13.423333168029785,,4.567500114440918,13.423333168029785,,4.605000019073486,14.013333320617676,,4.517499923706055,13.149999618530273,,4.5625,13.97599983215332,,29390000.0,152689500.0,,0.08750009536743164,0.8633337020874023
2014-05-08,,4.386159896850586,11.906000137329102,,4.625,11.906000137329102,,4.697500228881836,12.960000038146973,,4.527500152587891,11.866666793823242,,4.550000190734863,12.133333206176758,,43272800.0,300849000.0,,0.1700000762939453,1.0933332443237305
2014-05-09,,4.279468059539795,12.150667190551758,,4.512499809265137,12.150667190551758,,4.527500152587891,12.226667404174805,,4.427499771118164,11.814666748046875,,4.485000133514404,11.990667343139648,,53953200.0,127428000.0,,0.10000038146972656,0.4120006561279297
2014-05-12,,4.405125141143799,12.311332702636719,,4.644999980926514,12.311332702636719,,4.65500020980835,12.47933292388916,,4.519999980926514,11.991999626159668,,4.522500038146973,12.258000373840332,,29985600.0,105034500.0,,0.13500022888183594,0.4873332977294922
2014-05-13,,4.333999156951904,12.677332878112793,,4.570000171661377,12.677332878112793,,4.65749979019165,12.755999565124512,,4.554999828338623,12.199999809265137,,4.582499980926514,12.250666618347168,,22110400.0,106458000.0,,0.10249996185302734,0.555999755859375
2014-05-14,,4.291321754455566,12.708000183105469,,4.525000095367432,12.708000183105469,,4.590000152587891,12.898667335510254,,4.522500038146973,12.473333358764648,,4.572500228881836,12.596667289733887,,21432000.0,81100500.0,,0.06750011444091797,0.42533397674560547
2014-05-15,,4.267612934112549,12.572667121887207,,4.5,12.572667121887207,,4.539999961853027,12.843999862670898,,4.454999923706055,12.353333473205566,,4.514999866485596,12.665332794189453,,32589600.0,90606000.0,,0.08500003814697266,0.49066638946533203
2014-05-16,,4.258129119873047,12.77066707611084,,4.489999771118164,12.77066707611084,,4.522500038146973,12.802666664123535,,4.465000152587891,12.514666557312012,,4.465000152587891,12.596667289733887,,28396000.0,67315500.0,,0.05749988555908203,0.28800010681152344
2014-05-19,,4.395641326904297,13.072667121887207,,4.635000228881836,13.072667121887207,,4.659999847412109,13.12600040435791,,4.517499923706055,12.666666984558105,,4.537499904632568,12.714667320251465,,36007600.0,68575500.0,,0.1424999237060547,0.4593334197998047
2014-05-20,,4.344433307647705,13.020000457763672,,4.559999942779541,13.020000457763672,,4.627500057220459,13.288666725158691,,4.537499904632568,12.871333122253418,,4.614999771118164,13.129332542419434,,25620000.0,83191500.0,,0.09000015258789062,0.41733360290527344
2014-05-21,,4.344433307647705,13.296667098999023,,4.559999942779541,13.296667098999023,,4.617499828338623,13.324666976928711,,4.53249979019165,12.986000061035156,,4.577499866485596,13.078666687011719,,21671200.0,79281000.0,,0.08500003814697266,0.3386669158935547
2014-05-22,,4.363487243652344,13.658666610717773,,4.579999923706055,13.658666610717773,,4.605000019073486,13.791999816894531,,4.550000190734863,13.303999900817871,,4.550000190734863,13.356666564941406,,13036400.0,93217500.0,,0.05499982833862305,0.48799991607666016
2014-05-23,,4.403979301452637,13.819999694824219,,4.622499942779541,13.819999694824219,,4.644999980926514,13.850666999816895,,4.577499866485596,13.5,,4.605000019073486,13.635333061218262,,18265600.0,60102000.0,,0.06750011444091797,0.35066699981689453
2014-05-27,,4.482579708099365,14.104000091552734,,4.704999923706055,14.104000091552734,,4.704999923706055,14.258000373840332,,4.635000228881836,13.846667289733887,,4.650000095367432,13.90133285522461,,20968000.0,80116500.0,,0.06999969482421875,0.4113330841064453
2014-05-28,,4.520688056945801,14.015999794006348,,4.744999885559082,14.015999794006348,,4.775000095367432,14.184666633605957,,4.677499771118164,13.684000015258789,,4.722499847412109,14.001333236694336,,22467600.0,82426500.0,,0.09750032424926758,0.500666618347168
2014-05-29,,4.513542652130127,14.015999794006348,,4.737500190734863,14.015999794006348,,4.78249979019165,14.166000366210938,,4.727499961853027,13.847999572753906,,4.742499828338623,14.038000106811523,,17188400.0,55387500.0,,0.05499982833862305,0.31800079345703125
2014-05-30,,4.525451183319092,13.851332664489746,,4.75,13.851332664489746,,4.762499809265137,14.319999694824219,,4.712500095367432,13.8013334274292,,4.737500190734863,14.020000457763672,,23912800.0,83716500.0,,0.04999971389770508,0.5186662673950195
2014-06-02,,4.511160850524902,13.646666526794434,,4.735000133514404,13.646666526794434,,4.795000076293945,13.956666946411133,,4.695000171661377,13.444666862487793,,4.764999866485596,13.821999549865723,,18150000.0,70021500.0,,0.09999990463256836,0.5120000839233398
2014-06-03,,4.4921064376831055,13.662667274475098,,4.715000152587891,13.662667274475098,,4.75,13.866666793823242,,4.652500152587891,13.505999565124512,,4.744999885559082,13.565999984741211,,24321200.0,57912000.0,,0.09749984741210938,0.36066722869873047
2014-06-04,,4.4968695640563965,13.599332809448242,,4.71999979019165,13.599332809448242,,4.755000114440918,13.750666618347168,,4.699999809265137,13.359999656677246,,4.702499866485596,13.623332977294922,,16123600.0,51411000.0,,0.05500030517578125,0.3906669616699219
2014-06-05,,4.515924453735352,13.793333053588867,,4.739999771118164,13.793333053588867,,4.755000114440918,13.946666717529297,,4.699999809265137,13.603333473205566,,4.727499961853027,13.631333351135254,,18869600.0,60819000.0,,0.05500030517578125,0.34333324432373047
2014-06-06,,4.532596111297607,13.878000259399414,,4.757500171661377,13.878000259399414,,4.800000190734863,14.053999900817871,,4.744999885559082,13.812000274658203,,4.762499809265137,13.983332633972168,,16105200.0,46107000.0,,0.05500030517578125,0.24199962615966797
2014-06-09,,4.537360668182373,13.687333106994629,,4.762499809265137,13.687333106994629,,4.807499885559082,13.999333381652832,,4.71999979019165,13.613332748413086,,4.752500057220459,13.863332748413086,,24745600.0,42085500.0,,0.08750009536743164,0.3860006332397461
2014-06-10,,4.561178207397461,13.486666679382324,,4.787499904632568,13.486666679382324,,4.809999942779541,13.79800033569336,,4.724999904632568,13.436667442321777,,4.744999885559082,13.628666877746582,,21760800.0,52720500.0,,0.08500003814697266,0.36133289337158203
2014-06-11,,4.620724678039551,13.631333351135254,,4.849999904632568,13.631333351135254,,4.862500190734863,13.666666984558105,,4.769999980926514,13.283332824707031,,4.769999980926514,13.433333396911621,,26622800.0,59662500.0,,0.09250020980834961,0.3833341598510742
2014-06-12,,4.649306297302246,13.567999839782715,,4.880000114440918,13.567999839782715,,4.902500152587891,13.991999626159668,,4.807499885559082,13.513999938964844,,4.849999904632568,13.673333168029785,,33714800.0,89905500.0,,0.0950002670288086,0.4779996871948242
2014-06-13,,4.654069900512695,13.761333465576172,,4.885000228881836,13.761333465576172,,4.932499885559082,13.78600025177002,,4.837500095367432,13.438667297363281,,4.929999828338623,13.652000427246094,,22785200.0,53164500.0,,0.09499979019165039,0.3473329544067383
2014-06-16,,4.639776706695557,14.973999977111816,,4.869999885559082,14.973999977111816,,4.902500152587891,15.03266716003418,,4.827499866485596,13.750666618347168,,4.862500190734863,13.784000396728516,,19862000.0,198696000.0,,0.07500028610229492,1.2820005416870117
2014-06-17,,4.670742034912109,15.444666862487793,,4.902500152587891,15.444666862487793,,4.922500133514404,15.702667236328125,,4.849999904632568,14.856666564941406,,4.875,14.940667152404785,,15760800.0,199573500.0,,0.07250022888183594,0.8460006713867188
2014-06-18,,4.665977478027344,15.141332626342773,,4.897500038146973,15.141332626342773,,4.920000076293945,15.447333335876465,,4.84499979019165,15.074666976928711,,4.889999866485596,15.433333396911621,,21553600.0,104103000.0,,0.07500028610229492,0.3726663589477539
2014-06-19,,4.558795928955078,15.185999870300293,,4.784999847412109,15.185999870300293,,4.832499980926514,15.687333106994629,,4.75,15.133333206176758,,4.807499885559082,15.2586669921875,,47459200.0,131896500.0,,0.08249998092651367,0.5539999008178711
2014-06-20,,4.508778095245361,15.305999755859375,,4.732500076293945,15.305999755859375,,4.815000057220459,15.419333457946777,,4.695000171661377,15.079999923706055,,4.797500133514404,15.23466682434082,,35314800.0,73558500.0,,0.11999988555908203,0.33933353424072266
2014-06-23,,4.456377983093262,15.814666748046875,,4.677499771118164,15.814666748046875,,4.679999828338623,15.932666778564453,,4.614999771118164,15.214667320251465,,4.670000076293945,15.300666809082031,,41420000.0,116866500.0,,0.06500005722045898,0.7179994583129883
2014-06-24,,4.38730525970459,15.5,,4.605000019073486,15.5,,4.707499980926514,16.125333786010742,,4.585000038146973,15.442000389099121,,4.670000076293945,15.9313325881958,,27578000.0,121138500.0,,0.12249994277954102,0.6833333969116211
2014-06-25,,4.432561874389648,15.792667388916016,,4.652500152587891,15.792667388916016,,4.65500020980835,15.83666706085205,,4.574999809265137,15.349332809448242,,4.617499828338623,15.536666870117188,,21542000.0,87024000.0,,0.08000040054321289,0.4873342514038086
2014-06-26,,4.373014450073242,15.706666946411133,,4.590000152587891,15.706666946411133,,4.65500020980835,16.02666664123535,,4.574999809265137,15.61400032043457,,4.652500152587891,15.811332702636719,,25690800.0,76821000.0,,0.08000040054321289,0.41266632080078125
2014-06-27,,4.377778053283691,15.937333106994629,,4.59499979019165,15.937333106994629,,4.622499942779541,16.0,,4.557499885559082,15.633333206176758,,4.585000038146973,15.645999908447266,,30282000.0,84525000.0,,0.06500005722045898,0.3666667938232422
2014-06-30,,4.41588830947876,16.003999710083008,,4.635000228881836,16.003999710083008,,4.647500038146973,16.299333572387695,,4.577499866485596,15.933333396911621,,4.577499866485596,15.970000267028809,,18051200.0,72429000.0,,0.07000017166137695,0.3660001754760742
2014-07-01,,4.465906143188477,15.981332778930664,,4.6875,15.981332778930664,,4.715000152587891,16.229333877563477,,4.614999771118164,15.91333293914795,,4.630000114440918,16.163999557495117,,32118000.0,65041500.0,,0.10000038146972656,0.31600093841552734
2014-07-02,,4.449232578277588,15.295332908630371,,4.670000076293945,15.295332908630371,,4.690000057220459,16.155332565307617,,4.642499923706055,15.137999534606934,,4.670000076293945,16.04400062561035,,17928400.0,120411000.0,,0.0475001335144043,1.0173330307006836
2014-07-03,,4.4897236824035645,15.283332824707031,,4.712500095367432,15.283332824707031,,4.724999904632568,15.460000038146973,,4.627500057220459,14.933333396911621,,4.627500057220459,15.419333457946777,,13689200.0,77500500.0,,0.09749984741210938,0.5266666412353516
2014-07-07,,4.453999042510986,14.843999862670898,,4.675000190734863,14.843999862670898,,4.722499847412109,15.3186674118042,,4.667500019073486,14.69333267211914,,4.71999979019165,15.166666984558105,,12749600.0,88405500.0,,0.05499982833862305,0.6253347396850586
2014-07-08,,4.418267726898193,14.604666709899902,,4.637499809265137,14.604666709899902,,4.682499885559082,14.730667114257812,,4.59250020980835,14.284667015075684,,4.662499904632568,14.576666831970215,,22194000.0,117543000.0,,0.08999967575073242,0.4460000991821289
2014-07-09,,4.551652431488037,14.870667457580566,,4.777500152587891,14.870667457580566,,4.797500133514404,14.947999954223633,,4.642499923706055,14.61400032043457,,4.677499771118164,14.751333236694336,,38766800.0,61731000.0,,0.1550002098083496,0.3339996337890625
2014-07-10,,4.527832984924316,14.630666732788086,,4.752500057220459,14.630666732788086,,4.772500038146973,14.814666748046875,,4.650000095367432,14.402667045593262,,4.6875,14.478667259216309,,26630800.0,72958500.0,,0.12249994277954102,0.4119997024536133
2014-07-11,,4.537360668182373,14.541999816894531,,4.762499809265137,14.541999816894531,,4.777500152587891,14.773332595825195,,4.739999771118164,14.506667137145996,,4.757500171661377,14.707332611083984,,19118800.0,49534500.0,,0.03750038146972656,0.2666654586791992
2014-07-14,,4.594525337219238,15.113332748413086,,4.822500228881836,15.113332748413086,,4.835000038146973,15.252667427062988,,4.764999866485596,14.363332748413086,,4.78249979019165,14.666000366210938,,27263600.0,108048000.0,,0.07000017166137695,0.8893346786499023
2014-07-15,,4.613577842712402,14.638667106628418,,4.84250020980835,14.638667106628418,,4.855000019073486,15.176667213439941,,4.797500133514404,14.539999961853027,,4.829999923706055,15.11533260345459,,39544000.0,85777500.0,,0.05749988555908203,0.6366672515869141
2014-07-16,,4.608814239501953,14.477333068847656,,4.837500095367432,14.477333068847656,,4.900000095367432,14.986666679382324,,4.809999942779541,14.454667091369629,,4.862500190734863,14.788000106811523,,31972800.0,60667500.0,,0.09000015258789062,0.5319995880126953
2014-07-17,,4.5969061851501465,14.359999656677246,,4.824999809265137,14.359999656677246,,4.875,14.703332901000977,,4.78249979019165,14.239999771118164,,4.78249979019165,14.410667419433594,,32483200.0,69741000.0,,0.09250020980834961,0.4633331298828125
2014-07-18,,4.392068862915039,14.668000221252441,,4.610000133514404,14.668000221252441,,4.762499809265137,14.747332572937012,,4.602499961853027,14.395333290100098,,4.724999904632568,14.396666526794434,,56781600.0,63805500.0,,0.15999984741210938,0.35199928283691406
2014-07-21,,4.418267726898193,14.702667236328125,,4.637499809265137,14.702667236328125,,4.670000076293945,14.880666732788086,,4.59250020980835,14.447999954223633,,4.59250020980835,14.483332633972168,,24336400.0,57333000.0,,0.0774998664855957,0.4326667785644531
2014-07-22,,4.399216175079346,14.638667106628418,,4.617499828338623,14.638667106628418,,4.697500228881836,14.886667251586914,,4.607500076293945,14.607333183288574,,4.672500133514404,14.812666893005371,,29881600.0,40950000.0,,0.09000015258789062,0.27933406829833984
2014-07-23,,4.306323051452637,14.832667350769043,,4.519999980926514,14.832667350769043,,4.622499942779541,14.983332633972168,,4.514999866485596,14.628666877746582,,4.619999885559082,14.667332649230957,,29735200.0,46249500.0,,0.10750007629394531,0.35466575622558594
2014-07-24,,4.313470363616943,14.902667045593262,,4.527500152587891,14.902667045593262,,4.557499885559082,15.006667137145996,,4.494999885559082,14.720000267028809,,4.545000076293945,14.883333206176758,,25457600.0,48682500.0,,0.0625,0.2866668701171875
2014-07-25,,4.237252712249756,14.904666900634766,,4.447500228881836,14.904666900634766,,4.522500038146973,15.131333351135254,,4.440000057220459,14.783332824707031,,4.512499809265137,14.847999572753906,,26613200.0,46306500.0,,0.08249998092651367,0.34800052642822266
2014-07-28,,4.220578193664551,14.98799991607666,,4.429999828338623,14.98799991607666,,4.46750020980835,15.466667175292969,,4.355000019073486,14.760000228881836,,4.46750020980835,14.949999809265137,,33035200.0,97714500.0,,0.11250019073486328,0.7066669464111328
2014-07-29,,4.234869956970215,15.000666618347168,,4.445000171661377,15.000666618347168,,4.505000114440918,15.220000267028809,,4.429999828338623,14.990667343139648,,4.432499885559082,15.107333183288574,,21797200.0,50736000.0,,0.07500028610229492,0.22933292388916016
